person,image,LEFT_EYE_LEFT_X,LEFT_EYE_LEFT_Y,LEFT_EYE_MIDDLE_X,LEFT_EYE_MIDDLE_Y,LEFT_EYE_RIGHT_X,LEFT_EYE_RIGHT_Y,LEFT_BROW_LEFT_X,LEFT_BROW_LEFT_Y,LEFT_BROW_RIGHT_X,LEFT_BROW_RIGHT_Y,RIGHT_EYE_LEFT_X,RIGHT_EYE_LEFT_Y,RIGHT_EYE_MIDDLE_X,RIGHT_EYE_MIDDLE_Y,RIGHT_EYE_RIGHT_X,RIGHT_EYE_RIGHT_Y,RIGHT_BROW_LEFT_X,RIGHT_BROW_LEFT_Y,RIGHT_BROW_RIGHT_X,RIGHT_BROW_RIGHT_Y,NOSE_X,NOSE_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_TOP_X,MOUTH_TOP_Y,MOUTH_DOWN_X,MOUTH_DOWN_Y
0,0,21.1,43.93,29.46,42.0,34.96,42.0,56.96,42.0,64.82,42.0,70.32,42.79,19.24,38.07,34.96,35.71,54.6,35.71,75.03,38.86,47.53,62.43,31.82,79.71,58.53,78.93,45.96,75.0,45.96,83.64
0,1,25.07,36.88,32.95,35.04,42.29,35.82,20.49,30.37,47.74,28.03,68.77,35.04,76.55,33.48,85.9,35.82,67.99,28.03,88.23,28.03,67.99,57.62,40.74,78.64,74.99,79.42,60.98,73.97,60.2,84.1
0,2,19.41,39.71,26.72,38.94,34.51,39.71,18.16,35.82,34.51,34.26,54.75,37.38,63.32,35.82,71.1,37.38,53.19,31.93,71.1,29.59,48.52,66.19,32.95,79.42,60.2,80.2,47.74,78.64,46.96,85.65
0,3,8.08,39.71,18.16,35.04,23.61,36.6,3.36,32.71,22.83,28.81,48.52,33.48,59.42,32.71,67.21,34.26,44.63,24.92,67.21,25.7,29.84,55.29,24.38,76.31,50.86,76.31,34.51,70.86,36.06,80.98
0,4,28.61,35.47,36.06,34.26,46.19,35.82,25.94,31.15,50.08,27.26,70.32,33.48,76.55,34.26,85.9,34.26,71.88,27.26,87.45,27.26,71.1,54.51,46.19,77.87,78.11,77.09,66.43,72.42,66.43,79.42
0,5,5.25,40.42,15.82,38.16,21.27,38.94,3.36,32.71,18.93,31.15,43.07,35.82,55.53,35.04,64.09,36.6,39.96,28.81,63.32,29.59,28.28,57.62,19.71,79.42,46.96,77.09,31.39,72.42,31.39,81.76
0,6,18.7,39.71,26.72,35.82,33.73,37.38,15.82,32.71,34.51,24.92,56.31,34.26,64.87,35.04,72.66,36.6,53.97,25.7,73.44,27.26,46.96,48.28,32.17,75.53,60.2,75.53,46.19,66.97,46.19,76.31
0,7,22.95,39.71,30.61,36.6,36.84,36.6,19.71,32.71,40.74,30.37,59.42,35.04,67.21,33.48,74.99,35.82,59.42,27.26,77.33,29.59,51.64,56.06,38.4,75.53,64.09,75.53,50.86,72.42,51.64,81.76
0,8,23.65,31.93,32.17,28.03,39.96,26.48,19.71,21.81,41.51,14.8,60.98,26.48,69.54,25.7,78.11,29.59,60.2,14.8,78.11,17.91,56.31,38.16,39.96,68.52,67.21,69.3,53.97,59.96,53.97,70.86
0,9,25.78,43.25,36.84,42.83,46.19,43.61,22.05,38.94,46.19,36.6,67.99,42.83,75.77,40.49,84.34,40.49,69.54,37.38,85.9,36.6,64.87,67.74,41.51,82.54,71.1,81.76,57.87,80.2,57.09,89.55
1,0,25.07,46.08,30.61,44.39,36.84,42.83,20.49,40.49,39.96,33.48,57.87,41.27,63.32,40.49,70.32,42.05,51.64,32.71,71.88,33.48,48.52,53.73,38.4,75.53,62.54,73.19,49.3,68.52,50.86,79.42
1,1,27.9,43.25,35.29,42.05,41.51,42.05,60.98,42.83,67.21,42.83,72.66,44.39,25.16,34.26,43.85,32.71,57.09,33.48,73.44,35.82,53.19,54.51,37.62,75.53,63.32,76.31,50.86,70.86,50.86,78.64
1,2,24.36,46.08,31.39,42.83,37.62,43.61,20.49,36.6,39.96,33.48,58.64,42.83,65.65,42.05,69.54,43.61,51.64,34.26,71.88,33.48,47.74,55.29,38.4,77.09,59.42,76.31,47.74,73.19,46.96,82.54
1,3,30.73,41.84,36.06,39.71,41.51,40.49,25.16,32.71,45.41,31.15,62.54,41.27,68.77,40.49,72.66,42.83,58.64,31.93,76.55,35.04,53.97,52.95,36.84,74.75,62.54,76.31,51.64,67.74,50.86,80.2
1,4,25.78,43.96,30.61,41.27,36.06,40.49,19.71,35.04,37.62,30.37,58.64,38.94,63.32,39.71,71.1,42.05,51.64,29.59,70.32,30.37,48.52,49.84,36.84,74.75,60.98,73.19,48.52,66.97,49.3,80.98
1,5,30.73,43.25,36.06,42.83,41.51,43.61,28.28,35.04,48.52,34.26,64.09,45.94,70.32,46.72,75.77,47.5,61.76,36.6,79.67,41.27,55.53,56.84,39.18,74.75,64.09,78.64,52.42,70.86,51.64,80.98
1,6,24.36,46.79,29.84,44.39,35.29,44.39,22.05,37.38,39.18,35.82,57.09,43.61,63.32,42.83,69.54,43.61,52.42,35.04,72.66,35.04,47.74,57.62,34.51,77.87,62.54,77.09,48.52,73.19,49.3,83.32
1,7,25.78,46.08,31.39,44.39,36.84,43.61,21.27,37.38,39.96,34.26,58.64,42.83,64.87,43.61,71.1,45.16,53.19,35.04,74.99,36.6,49.3,56.84,36.84,76.31,59.42,77.09,48.52,71.64,48.52,84.1
1,8,30.73,39.71,36.06,38.94,42.29,40.49,26.72,31.15,46.96,31.93,64.09,42.83,69.54,42.83,73.44,44.39,60.98,33.48,76.55,36.6,55.53,52.17,39.96,71.64,60.2,75.53,51.64,67.74,48.52,82.54
1,9,22.95,47.5,28.28,45.16,34.51,44.39,16.6,39.71,36.84,35.04,54.75,42.83,62.54,43.61,68.77,45.16,53.19,35.04,73.44,37.38,46.19,57.62,32.95,77.87,58.64,77.09,46.19,72.42,46.19,84.1
2,0,25.07,46.79,33.73,45.94,40.74,45.94,22.83,40.49,43.07,38.16,61.76,48.28,67.99,47.5,73.44,49.06,64.09,38.94,79.67,40.49,53.19,64.63,34.51,75.53,61.76,77.09,50.86,77.87,50.86,83.32
2,1,31.84,45.15,42.03,45.93,47.52,45.93,31.84,39.66,53.01,38.09,68.69,45.15,76.53,46.72,82.8,46.72,69.47,38.88,84.37,40.44,63.98,63.96,42.03,75.72,71.82,75.72,58.5,76.51,57.71,82.78
2,2,31.84,45.15,41.25,45.93,46.74,45.15,27.92,38.09,48.3,36.52,67.12,45.15,75.74,45.15,79.66,46.72,65.55,38.09,82.02,38.09,61.63,62.4,45.17,80.43,67.9,79.64,59.28,77.29,59.28,84.35
2,3,12.24,42.01,19.3,45.15,26.35,44.36,9.89,34.96,27.92,35.74,47.52,45.93,52.22,47.5,63.2,49.07,46.74,37.31,67.12,40.44,30.27,63.18,20.08,76.51,45.95,80.43,31.84,77.29,31.06,82.78
2,4,9.1,43.58,15.38,45.15,23.22,43.58,6.75,35.74,20.86,33.39,42.03,42.8,48.3,45.93,58.5,45.93,42.82,34.96,61.63,37.31,26.35,60.83,17.73,74.94,45.17,78.86,29.49,76.51,29.49,82.0
2,5,18.51,46.72,25.57,47.5,34.98,49.07,16.16,40.44,38.11,42.01,55.36,49.07,61.63,50.64,70.26,49.85,56.14,42.01,74.96,42.01,45.17,66.32,27.14,77.29,57.71,82.0,42.82,79.64,42.82,82.0
2,6,16.94,46.72,23.22,45.15,29.49,47.5,12.24,40.44,30.27,42.01,48.3,49.85,56.93,47.5,63.98,51.42,49.09,42.01,69.47,44.36,34.98,68.67,20.86,73.37,52.22,78.86,35.76,78.86,35.76,82.0
2,7,16.94,46.72,23.22,46.72,30.27,49.07,13.02,41.23,31.84,41.23,49.87,49.07,56.93,49.07,64.77,49.85,50.66,40.44,70.26,42.01,37.33,68.67,24.0,74.16,55.36,77.29,38.11,78.08,38.11,81.21
2,8,25.57,47.5,33.41,44.36,39.68,45.93,20.08,40.44,41.25,38.88,60.06,45.93,67.12,44.36,75.74,46.72,60.85,37.31,78.88,39.66,53.01,65.53,38.11,79.64,63.98,79.64,50.66,79.64,50.66,85.13
2,9,28.7,45.93,35.76,42.8,42.82,44.36,22.43,38.88,44.38,36.52,63.2,43.58,69.47,42.01,76.53,44.36,61.63,34.96,82.02,35.74,57.71,63.96,40.46,78.08,66.34,78.08,56.14,77.29,55.36,84.35
3,0,20.08,45.15,26.35,43.58,31.84,45.15,16.16,36.52,34.19,34.96,53.79,46.72,60.85,45.15,67.12,46.72,54.58,35.74,72.61,38.09,43.6,58.48,26.35,79.64,56.14,81.21,41.25,76.51,40.46,85.13
3,1,30.27,43.58,36.54,42.01,42.03,44.36,25.57,34.96,45.95,33.39,64.77,43.58,70.26,42.8,75.74,44.36,63.98,34.17,79.66,35.74,56.93,56.91,37.33,78.86,68.69,80.43,53.79,74.94,53.01,84.35
3,2,16.94,42.8,22.43,42.01,28.7,42.8,12.24,34.96,27.92,32.6,49.87,45.15,56.93,45.15,63.2,44.36,46.74,34.17,70.26,35.74,35.76,56.12,21.65,77.29,49.87,80.43,35.76,74.94,34.98,84.35
3,3,26.35,45.15,32.62,43.58,38.9,45.15,24.0,36.52,39.68,36.52,59.28,45.15,67.12,42.8,73.39,44.36,60.06,37.31,71.82,33.39,52.22,60.04,35.76,79.64,63.98,80.43,50.66,76.51,51.44,86.7
3,4,31.06,45.15,41.25,45.15,47.52,45.15,32.62,37.31,46.74,36.52,66.34,44.36,75.74,44.36,81.23,43.58,66.34,38.09,81.23,33.39,63.2,59.26,42.82,80.43,73.39,80.43,60.06,75.72,60.06,84.35
3,5,12.24,42.8,17.73,42.8,25.57,44.36,9.1,36.52,25.57,34.96,45.95,44.36,52.22,45.15,63.98,45.15,45.17,34.96,58.5,34.96,27.92,60.04,19.3,78.08,49.87,82.0,31.06,76.51,31.06,85.92
3,6,24.78,44.36,31.06,43.58,37.33,44.36,23.22,37.31,38.11,38.09,58.5,37.31,71.82,35.74,58.5,44.36,63.98,43.58,71.04,45.15,47.52,62.4,31.84,78.08,60.85,81.21,45.95,77.29,45.95,85.92
3,7,18.51,42.8,24.0,42.01,28.7,43.58,15.38,34.17,29.49,32.6,50.66,44.36,60.06,44.36,67.12,45.93,49.87,33.39,67.12,34.17,38.11,59.26,22.43,78.86,55.36,80.43,36.54,74.94,36.54,83.56
3,8,28.7,44.36,34.98,45.93,42.82,44.36,28.7,33.39,44.38,34.96,62.42,34.96,76.53,34.96,61.63,45.93,67.9,46.72,75.74,46.72,53.79,60.04,34.19,80.43,65.55,82.0,51.44,77.29,50.66,87.48
3,9,38.11,45.15,46.74,45.15,53.01,45.15,42.03,38.09,55.36,36.52,71.04,45.15,78.88,43.58,83.58,44.36,71.04,38.88,85.94,34.96,74.18,60.83,49.87,80.43,78.1,78.86,68.69,74.94,68.69,84.35
4,0,10.67,48.28,17.73,48.28,22.43,47.5,8.32,44.36,22.43,42.01,43.6,48.28,52.22,49.07,60.85,49.07,42.82,42.01,62.42,43.58,31.06,64.75,20.08,75.72,50.66,75.72,32.62,74.16,33.41,81.21
4,1,21.65,49.85,29.49,48.28,36.54,49.07,17.73,45.15,36.54,41.23,56.93,49.07,63.98,48.28,71.82,50.64,55.36,42.8,74.96,45.93,48.3,65.53,31.06,74.94,61.63,75.72,47.52,73.37,47.52,81.21
4,2,27.14,51.42,34.19,49.07,41.25,50.64,23.22,45.93,42.82,42.01,62.42,49.85,67.9,49.07,77.31,49.85,62.42,42.01,80.45,43.58,56.93,64.75,36.54,78.08,68.69,74.16,53.79,74.16,54.58,82.0
4,3,9.89,49.85,17.73,48.28,22.43,48.28,6.75,44.36,20.86,42.8,42.82,49.07,51.44,47.5,57.71,49.07,38.9,42.01,60.85,42.8,30.27,63.96,21.65,74.16,51.44,73.37,34.19,72.59,35.76,80.43
4,4,8.32,52.2,15.38,49.85,21.65,50.64,5.97,47.5,17.73,44.36,42.82,52.2,49.87,49.85,57.71,50.64,37.33,43.58,58.5,45.15,26.35,67.1,17.73,75.72,49.09,76.51,30.27,76.51,32.62,82.78
4,5,11.46,49.85,18.51,48.28,24.78,49.85,7.54,44.36,22.43,43.58,44.38,49.85,52.22,49.85,60.06,52.2,42.82,44.36,60.85,46.72,31.06,66.32,19.3,75.72,50.66,76.51,32.62,75.72,34.19,82.78
4,6,7.54,49.07,15.38,46.72,20.86,46.72,4.4,43.58,16.16,40.44,39.68,48.28,47.52,46.72,56.14,48.28,35.76,41.23,56.93,42.8,24.0,64.75,18.51,75.72,49.09,74.16,29.49,73.37,30.27,81.21
4,7,18.51,53.77,24.78,52.2,31.06,53.77,14.59,49.85,31.84,48.28,51.44,53.77,59.28,53.77,67.9,55.34,51.44,49.07,70.26,51.42,40.46,74.16,24.78,78.08,57.71,78.86,40.46,81.21,40.46,84.35
4,8,18.51,52.99,25.57,50.64,31.06,52.2,15.38,48.28,29.49,45.93,52.22,52.2,58.5,50.64,66.34,52.2,49.87,47.5,68.69,48.28,40.46,70.24,27.92,78.86,56.93,77.29,41.25,78.86,42.03,85.92
4,9,16.16,49.85,24.0,45.93,31.06,47.5,13.02,42.8,30.27,37.31,50.66,45.93,57.71,44.36,67.9,47.5,51.44,35.74,68.69,40.44,40.46,59.26,28.7,75.72,56.93,73.37,42.82,71.02,42.82,78.08
5,0,27.14,50.64,34.98,49.07,42.03,49.07,26.35,43.58,42.82,42.01,61.63,51.42,67.9,49.85,74.96,50.64,60.06,42.8,77.31,42.8,53.79,66.32,38.9,77.29,63.98,78.08,53.01,74.94,53.01,82.0
5,1,25.57,51.42,32.62,51.42,38.9,51.42,27.14,43.58,39.68,45.15,58.5,51.42,63.98,51.42,72.61,52.2,57.71,45.15,71.82,44.36,49.87,67.88,32.62,76.51,63.98,75.72,49.09,77.29,49.09,83.56
5,2,24.78,49.07,32.62,47.5,38.11,47.5,23.22,40.44,41.25,40.44,60.06,47.5,64.77,47.5,72.61,49.07,56.14,39.66,73.39,39.66,50.66,63.96,34.98,76.51,63.2,77.29,49.87,73.37,49.87,81.21
5,3,21.65,54.56,28.7,54.56,34.98,54.56,18.51,45.15,34.19,46.72,54.58,55.34,61.63,54.56,68.69,56.12,54.58,47.5,71.04,46.72,45.17,74.16,30.27,83.56,59.28,83.56,44.38,81.21,44.38,89.05
5,4,18.51,50.64,25.57,50.64,30.27,51.42,16.16,42.01,33.41,43.58,53.01,50.64,58.5,49.85,64.77,49.07,49.87,42.01,64.77,42.01,38.9,68.67,27.92,79.64,54.58,78.86,40.46,78.08,40.46,83.56
5,5,24.78,51.42,31.06,50.64,36.54,50.64,21.65,42.01,35.76,42.8,56.93,51.42,62.42,51.42,69.47,52.2,55.36,44.36,69.47,42.8,47.52,68.67,32.62,79.64,59.28,79.64,46.74,78.08,46.74,85.13
5,6,17.73,52.2,25.57,51.42,30.27,52.2,16.16,43.58,29.49,43.58,49.09,53.77,56.14,52.2,62.42,53.77,46.74,43.58,63.2,44.36,35.76,69.45,26.35,80.43,51.44,80.43,38.9,79.64,38.9,85.92
5,7,31.06,53.77,37.33,52.99,44.38,53.77,28.7,45.15,45.95,45.15,65.55,52.99,69.47,52.2,75.74,53.77,65.55,45.15,82.02,45.93,59.28,70.24,42.03,82.0,71.04,80.43,57.71,79.64,57.71,86.7
5,8,9.89,52.99,18.51,52.99,21.65,52.99,8.32,45.15,21.65,45.93,42.82,55.34,49.87,54.56,54.58,55.34,40.46,45.93,56.14,47.5,25.57,71.8,16.94,80.43,43.6,82.78,27.92,80.43,27.14,86.7
5,9,20.86,52.99,27.92,52.99,34.19,52.99,17.73,43.58,35.76,45.15,54.58,54.56,60.85,53.77,67.9,54.56,53.79,45.93,69.47,45.93,43.6,71.8,29.49,80.43,59.28,82.0,43.6,80.43,43.6,86.7
6,0,25.57,48.28,34.19,45.93,38.9,45.93,22.43,40.44,42.03,37.31,61.63,45.15,67.12,45.93,73.39,46.72,55.36,38.09,78.1,40.44,50.66,56.91,35.76,71.8,64.77,71.02,49.87,70.24,49.87,74.94
6,1,24.0,42.8,31.06,42.01,38.11,42.01,20.86,39.66,38.9,34.96,57.71,42.01,64.77,41.23,72.61,42.8,53.01,34.17,77.31,38.09,48.3,53.77,33.41,69.45,64.77,68.67,48.3,66.32,48.3,79.64
6,2,24.78,45.15,29.49,43.58,39.68,44.36,20.86,41.23,40.46,37.31,56.14,44.36,63.2,42.8,72.61,45.93,53.01,36.52,76.53,41.23,49.09,56.91,34.19,73.37,63.98,71.8,47.52,71.02,47.52,79.64
6,3,25.57,48.28,31.84,45.93,40.46,47.5,21.65,39.66,35.76,38.88,60.06,46.72,66.34,45.15,72.61,46.72,55.36,38.09,72.61,36.52,51.44,60.83,36.54,73.37,65.55,72.59,51.44,73.37,51.44,77.29
6,4,27.92,46.72,33.41,44.36,39.68,44.36,23.22,39.66,37.33,35.74,59.28,45.15,66.34,44.36,74.96,45.15,56.14,35.74,74.96,38.09,51.44,56.91,38.9,74.16,65.55,72.59,52.22,71.02,53.01,74.94
6,5,24.78,44.36,29.49,41.23,38.11,42.8,20.08,39.66,39.68,35.74,55.36,42.01,60.85,40.44,69.47,42.8,51.44,34.96,74.18,38.88,48.3,55.34,34.19,71.8,60.85,70.24,47.52,67.88,48.3,80.43
6,6,24.78,48.28,33.41,45.15,38.9,45.93,20.08,42.8,41.25,37.31,57.71,46.72,67.12,45.15,71.82,47.5,52.22,38.09,75.74,42.8,48.3,57.69,35.76,74.94,60.85,74.94,47.52,72.59,47.52,77.29
6,7,26.35,49.07,31.84,48.28,37.33,48.28,20.86,43.58,40.46,40.44,56.14,47.5,62.42,47.5,70.26,49.07,53.01,39.66,72.61,42.8,48.3,58.48,35.76,76.51,58.5,75.72,47.52,74.16,47.52,77.29
6,8,26.35,46.72,30.27,42.01,39.68,45.15,21.65,40.44,42.03,35.74,56.14,42.8,61.63,41.23,71.04,44.36,53.79,34.96,76.53,41.23,49.09,54.56,35.76,71.8,60.85,71.02,48.3,70.24,48.3,74.16
6,9,26.35,44.36,32.62,42.8,39.68,43.58,21.65,38.88,39.68,34.17,58.5,42.8,64.77,42.8,72.61,43.58,53.79,32.6,75.74,37.31,49.09,56.12,34.19,70.24,65.55,69.45,49.09,68.67,49.87,80.43
7,0,18.51,38.88,27.92,39.66,34.98,41.23,13.81,30.25,38.11,30.25,56.14,42.01,65.55,42.01,74.18,44.36,53.79,31.04,69.47,30.25,40.46,56.91,27.14,74.94,57.71,77.29,40.46,71.02,40.46,82.78
7,1,19.3,38.88,28.7,38.88,36.54,39.66,14.59,32.6,38.9,30.25,56.14,42.01,64.77,39.66,74.18,43.58,56.14,31.04,70.26,28.68,45.17,56.91,28.7,73.37,56.93,76.51,42.82,71.02,42.03,81.21
7,2,22.43,42.8,31.06,43.58,38.9,42.8,16.94,33.39,42.03,33.39,59.28,44.36,67.12,45.93,75.74,47.5,59.28,34.17,82.8,42.8,48.3,59.26,30.27,73.37,60.06,77.29,45.17,71.8,45.17,83.56
7,3,28.7,39.66,38.9,39.66,44.38,39.66,22.43,31.04,50.66,30.25,67.12,42.8,76.53,42.01,80.45,44.36,67.9,31.82,82.02,32.6,61.63,60.04,38.9,74.94,67.12,78.08,56.93,71.02,55.36,83.56
7,4,18.51,41.23,28.7,39.66,37.33,41.23,14.59,31.82,41.25,29.47,59.28,42.8,67.9,42.8,77.31,45.93,60.06,33.39,82.8,41.23,47.52,56.91,27.14,73.37,57.71,75.72,45.95,71.02,44.38,82.0
7,5,22.43,38.88,31.06,38.09,39.68,40.44,17.73,31.82,43.6,30.25,58.5,42.01,67.12,41.23,74.96,45.15,59.28,31.04,81.23,38.88,49.09,56.12,29.49,72.59,60.06,75.72,45.17,71.02,44.38,84.35
7,6,23.22,42.01,31.84,44.36,39.68,41.23,17.73,32.6,45.17,31.82,61.63,43.58,70.26,45.15,76.53,45.15,60.06,32.6,74.18,31.82,51.44,58.48,31.84,75.72,60.06,78.86,48.3,72.59,47.52,83.56
7,7,19.3,42.01,30.27,39.66,37.33,42.01,13.81,34.96,41.25,31.82,60.06,45.15,67.9,43.58,77.31,47.5,57.71,34.96,84.37,42.01,47.52,60.83,27.92,74.94,58.5,78.08,44.38,72.59,43.6,80.43
