person,image,LEFT_EYE_LEFT_X,LEFT_EYE_LEFT_Y,LEFT_EYE_MIDDLE_X,LEFT_EYE_MIDDLE_Y,LEFT_EYE_RIGHT_X,LEFT_EYE_RIGHT_Y,LEFT_BROW_LEFT_X,LEFT_BROW_LEFT_Y,LEFT_BROW_RIGHT_X,LEFT_BROW_RIGHT_Y,RIGHT_EYE_LEFT_X,RIGHT_EYE_LEFT_Y,RIGHT_EYE_MIDDLE_X,RIGHT_EYE_MIDDLE_Y,RIGHT_EYE_RIGHT_X,RIGHT_EYE_RIGHT_Y,RIGHT_BROW_LEFT_X,RIGHT_BROW_LEFT_Y,RIGHT_BROW_RIGHT_X,RIGHT_BROW_RIGHT_Y,NOSE_X,NOSE_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_TOP_X,MOUTH_TOP_Y,MOUTH_DOWN_X,MOUTH_DOWN_Y
7,8,18.51,37.31,22.43,37.31,32.62,39.66,13.02,31.82,35.76,29.47,52.22,41.23,56.93,42.01,67.9,44.36,52.22,32.6,76.53,40.44,37.33,58.48,23.22,74.16,49.09,79.64,35.76,72.59,34.19,82.78
7,9,25.57,42.8,37.33,42.01,43.6,42.8,19.3,34.96,46.74,31.82,67.9,43.58,74.96,44.36,80.45,44.36,65.55,34.96,85.94,35.74,58.5,60.04,36.54,76.51,65.55,77.29,54.58,73.37,53.01,82.0
8,0,26.35,53.77,34.19,52.2,42.03,54.56,19.3,49.85,41.25,49.07,61.63,53.77,68.69,51.42,77.31,51.42,60.85,49.07,80.45,46.72,55.36,74.16,36.54,82.78,67.9,82.0,53.79,83.56,53.79,89.84
8,1,24.78,49.85,34.19,49.07,42.82,51.42,20.86,46.72,45.95,45.93,60.85,50.64,68.69,49.85,78.1,49.85,62.42,45.93,82.02,45.93,56.93,70.24,35.76,81.21,67.9,78.86,53.79,81.21,53.79,88.27
8,2,26.35,53.77,36.54,51.42,44.38,52.99,20.86,49.07,44.38,47.5,63.98,51.42,71.04,49.07,79.66,49.07,62.42,46.72,84.37,45.15,57.71,71.02,38.11,81.21,72.61,78.08,56.14,81.21,56.14,89.84
8,3,21.65,51.42,30.27,49.85,37.33,51.42,14.59,47.5,37.33,46.72,56.14,52.2,62.42,49.07,71.82,48.28,54.58,45.15,77.31,45.93,47.52,71.02,34.19,82.78,63.2,79.64,48.3,81.21,49.09,89.84
8,4,28.7,55.34,37.33,52.2,45.17,53.77,20.86,49.85,44.38,47.5,63.2,50.64,69.47,48.28,78.1,49.07,61.63,45.15,82.02,42.8,58.5,73.37,44.38,83.56,72.61,78.86,58.5,80.43,58.5,89.84
8,5,12.24,50.64,21.65,49.85,28.7,52.2,6.75,45.15,29.49,48.28,47.52,52.99,55.36,50.64,63.98,51.42,44.38,46.72,70.26,48.28,31.84,71.8,20.86,81.21,52.22,81.21,34.98,81.21,34.98,90.62
8,6,12.24,48.28,20.08,47.5,25.57,50.64,7.54,41.23,26.35,45.15,45.17,52.99,52.22,49.85,60.06,52.2,41.25,45.15,67.12,49.07,27.14,71.02,16.94,79.64,46.74,80.43,30.27,78.86,30.27,89.84
8,7,17.73,49.85,27.14,48.28,33.41,50.64,13.02,45.15,36.54,45.93,53.79,49.85,60.85,48.28,70.26,49.07,51.44,42.8,76.53,45.15,42.82,67.88,28.7,81.21,59.28,79.64,44.38,79.64,44.38,89.05
8,8,20.86,51.42,30.27,50.64,39.68,53.77,14.59,47.5,37.33,46.72,56.93,52.99,65.55,50.64,74.18,52.2,56.93,47.5,80.45,47.5,49.09,71.8,33.41,82.78,63.2,80.43,49.09,82.0,49.09,89.84
8,9,31.06,52.2,38.9,49.07,47.52,51.42,22.43,48.28,48.3,44.36,67.12,47.5,72.61,44.36,81.23,44.36,65.55,42.01,85.15,39.66,65.55,65.53,47.52,81.21,77.31,76.51,64.77,76.51,65.55,87.48
9,0,18.51,56.91,26.35,55.34,32.62,56.91,13.02,51.42,34.98,49.85,51.44,56.91,57.71,56.91,65.55,58.48,50.66,50.64,72.61,54.56,39.68,77.29,25.57,85.13,53.01,86.7,39.68,85.92,39.68,92.97
9,1,23.22,55.34,31.84,52.99,38.9,55.34,16.16,49.07,41.25,48.28,57.71,56.91,64.77,54.56,72.61,56.91,57.71,48.28,78.88,52.99,48.3,75.72,30.27,84.35,60.85,85.13,45.95,85.92,45.17,93.76
9,2,29.49,54.56,38.9,53.77,44.38,54.56,20.08,52.2,46.74,48.28,64.77,56.12,73.39,54.56,80.45,56.91,64.77,48.28,84.37,50.64,59.28,76.51,37.33,84.35,68.69,85.13,55.36,85.13,53.79,93.76
9,3,30.27,55.34,41.25,52.99,46.74,54.56,21.65,50.64,51.44,46.72,66.34,54.56,74.18,52.99,80.45,53.77,66.34,47.5,83.58,46.72,63.98,74.94,39.68,83.56,69.47,83.56,58.5,83.56,56.93,93.76
9,4,17.73,54.56,27.92,52.2,34.98,55.34,9.89,50.64,37.33,48.28,56.93,54.56,63.98,52.2,73.39,54.56,54.58,46.72,80.45,50.64,45.95,74.94,27.14,83.56,60.85,84.35,45.95,85.13,45.95,94.54
9,5,24.78,57.69,34.98,55.34,41.25,57.69,16.94,53.77,42.82,50.64,63.2,57.69,71.04,55.34,78.1,57.69,61.63,49.07,84.37,52.99,53.79,76.51,34.19,85.13,67.9,85.13,53.01,86.7,53.01,95.32
9,6,31.06,59.26,38.9,56.91,45.95,59.26,24.0,53.77,48.3,51.42,65.55,58.48,71.04,56.91,79.66,57.69,66.34,51.42,83.58,51.42,62.42,78.86,41.25,88.27,69.47,86.7,57.71,89.05,57.71,94.54
9,7,21.65,56.12,30.27,54.56,38.11,57.69,14.59,52.2,38.9,49.85,58.5,57.69,63.98,56.12,72.61,56.91,57.71,49.85,78.88,52.99,47.52,78.08,30.27,87.48,61.63,86.7,45.95,89.05,45.17,94.54
9,8,10.67,52.2,19.3,52.2,24.0,53.77,7.54,43.58,23.22,47.5,42.82,57.69,51.44,55.34,57.71,56.91,42.03,48.28,66.34,53.77,22.43,76.51,17.73,83.56,45.95,86.7,28.7,85.92,27.92,94.54
9,9,24.0,47.5,31.06,43.58,38.11,45.15,16.16,42.8,40.46,36.52,59.28,46.72,64.77,45.15,74.18,47.5,58.5,37.31,80.45,43.58,49.09,60.83,31.84,77.29,61.63,78.08,47.52,74.16,47.52,85.13
10,0,22.43,44.36,29.49,41.23,38.11,41.23,17.73,40.44,38.11,32.6,53.79,41.23,62.42,40.44,71.04,42.8,52.22,33.39,74.96,38.09,42.82,54.56,32.62,73.37,57.71,72.59,44.38,67.1,44.38,80.43
10,1,16.94,48.28,23.22,42.8,30.27,42.8,11.46,45.93,29.49,34.96,46.74,40.44,55.36,38.88,63.98,41.23,45.17,31.82,67.9,34.96,37.33,57.69,31.84,78.86,56.14,74.94,42.03,71.8,44.38,83.56
10,2,19.3,45.15,27.14,40.44,34.98,40.44,14.59,41.23,35.76,33.39,52.22,41.23,60.85,38.09,67.9,41.23,49.87,32.6,72.61,35.74,40.46,56.12,31.06,75.72,57.71,74.94,42.82,70.24,43.6,82.78
10,3,23.22,39.66,29.49,36.52,38.11,34.96,16.94,36.52,38.11,26.33,54.58,34.96,62.42,34.96,71.82,36.52,54.58,24.76,75.74,29.47,46.74,51.42,34.19,72.59,60.06,69.45,48.3,65.53,48.3,80.43
10,4,24.0,38.09,32.62,31.04,38.9,33.39,16.94,35.74,38.9,23.98,55.36,32.6,65.55,29.47,72.61,34.17,55.36,23.98,78.1,29.47,47.52,49.07,38.11,71.02,60.85,69.45,49.09,64.75,49.87,75.72
10,5,19.3,47.5,27.14,43.58,33.41,43.58,13.81,42.8,33.41,35.74,50.66,43.58,58.5,41.23,67.12,44.36,49.09,34.96,71.82,39.66,39.68,59.26,31.84,79.64,55.36,78.86,42.82,76.51,42.82,78.86
10,6,27.92,40.44,34.98,38.09,42.03,39.66,23.22,38.88,44.38,31.82,60.06,42.01,67.12,41.23,74.96,45.15,60.85,32.6,79.66,42.01,48.3,56.12,33.41,79.64,60.06,80.43,47.52,71.8,47.52,78.86
10,7,30.27,38.88,40.46,35.74,45.95,38.09,26.35,34.96,49.09,29.47,62.42,41.23,71.04,41.23,79.66,47.5,63.98,33.39,83.58,42.8,53.01,56.12,33.41,79.64,60.06,82.78,50.66,71.02,49.87,78.86
10,8,24.78,40.44,31.84,39.66,39.68,38.09,20.08,34.96,41.25,30.25,56.93,38.88,65.55,40.44,71.82,44.36,56.14,31.82,77.31,38.09,45.95,56.12,31.84,73.37,56.14,74.94,44.38,68.67,43.6,79.64
10,9,25.57,42.8,32.62,39.66,39.68,40.44,20.86,38.88,42.03,33.39,56.14,42.8,63.2,41.23,71.82,46.72,55.36,34.96,75.74,42.01,44.38,56.12,31.84,74.94,55.36,77.29,44.38,71.02,43.6,82.0
11,0,21.65,45.93,27.92,45.15,36.54,46.72,13.02,41.23,38.11,38.88,56.93,45.93,64.77,44.36,71.82,45.93,55.36,38.88,78.88,41.23,49.09,65.53,32.62,78.86,59.28,79.64,47.52,79.64,47.52,89.05
11,1,20.86,49.07,27.92,47.5,34.98,49.07,14.59,45.15,35.76,41.23,56.93,46.72,64.77,45.15,71.82,47.5,54.58,40.44,77.31,40.44,48.3,68.67,31.84,78.86,63.98,78.86,48.3,77.29,48.3,90.62
11,2,15.38,47.5,24.0,45.93,31.06,46.72,9.89,43.58,31.06,39.66,51.44,46.72,60.06,45.15,65.55,45.93,47.52,40.44,72.61,42.01,40.46,68.67,28.7,81.21,56.14,80.43,42.03,80.43,42.03,89.84
11,3,23.22,46.72,30.27,45.15,37.33,47.5,18.51,40.44,39.68,40.44,58.5,49.07,64.77,47.5,71.82,49.07,56.93,42.01,76.53,45.15,49.09,68.67,30.27,78.86,58.5,82.0,45.17,79.64,43.6,89.05
11,4,20.86,50.64,29.49,49.07,37.33,49.85,15.38,46.72,38.9,42.8,58.5,49.85,66.34,48.28,74.18,49.85,56.14,42.8,78.88,44.36,50.66,71.8,33.41,81.21,65.55,81.21,50.66,80.43,50.66,93.76
11,5,21.65,49.85,28.7,46.72,35.76,47.5,13.02,45.93,36.54,40.44,55.36,45.15,63.2,42.8,71.04,42.01,52.22,38.09,75.74,38.09,49.09,66.32,37.33,78.86,64.77,76.51,51.44,77.29,52.22,88.27
11,6,24.78,48.28,31.84,47.5,38.9,46.72,19.3,45.15,40.46,42.01,59.28,47.5,66.34,45.93,73.39,47.5,56.14,40.44,79.66,43.58,52.22,67.88,34.98,77.29,66.34,77.29,51.44,76.51,51.44,91.4
11,7,22.43,47.5,30.27,44.36,38.9,48.28,15.38,42.8,43.6,41.23,60.06,48.28,67.9,45.93,77.31,49.07,58.5,43.58,82.8,45.93,53.01,68.67,31.84,78.08,62.42,79.64,49.87,78.08,46.74,90.62
11,8,24.0,50.64,31.06,48.28,40.46,49.85,17.73,45.93,42.03,42.8,58.5,48.28,66.34,46.72,73.39,49.07,56.93,43.58,78.88,44.36,54.58,70.24,35.76,81.21,63.98,79.64,51.44,80.43,51.44,88.27
11,9,23.22,51.42,30.27,47.5,40.46,50.64,16.16,46.72,41.25,43.58,59.28,49.07,66.34,46.72,73.39,48.28,57.71,42.8,78.1,44.36,52.22,71.02,32.62,75.72,64.77,76.51,50.66,76.51,50.66,88.27
12,0,16.16,45.15,24.78,42.8,32.62,44.36,11.46,36.52,30.27,35.74,50.66,45.15,58.5,45.93,67.12,48.28,51.44,37.31,71.04,39.66,39.68,67.88,24.0,78.86,55.36,80.43,39.68,79.64,39.68,86.7
12,1,20.08,42.8,26.35,42.01,33.41,43.58,15.38,34.17,34.19,36.52,50.66,46.72,60.06,46.72,68.69,50.64,53.01,38.88,71.04,42.01,42.03,70.24,23.22,78.86,54.58,81.21,40.46,79.64,40.46,88.27
12,2,9.89,43.58,18.51,41.23,24.78,41.23,6.75,39.66,23.22,34.17,45.95,40.44,52.22,37.31,61.63,38.88,42.82,31.82,63.2,32.6,35.76,61.61,22.43,79.64,53.79,75.72,37.33,75.72,37.33,78.86
12,3,11.46,46.72,19.3,43.58,26.35,43.58,7.54,40.44,24.78,37.31,46.74,42.01,53.01,39.66,63.2,41.23,43.6,34.17,61.63,33.39,35.76,66.32,23.22,78.08,60.85,74.16,40.46,77.29,40.46,79.64
12,4,20.86,44.36,27.92,41.23,34.98,44.36,16.94,33.39,33.41,34.17,54.58,43.58,61.63,42.8,67.9,44.36,55.36,34.96,71.04,35.74,45.95,65.53,30.27,77.29,58.5,78.86,43.6,77.29,43.6,79.64
12,5,33.41,45.15,42.03,42.8,46.74,43.58,28.7,34.96,49.87,34.96,67.9,45.15,72.61,44.36,79.66,46.72,71.04,36.52,82.02,36.52,67.12,66.32,42.03,78.86,71.04,77.29,60.06,77.29,60.06,82.0
12,6,10.67,43.58,16.94,41.23,25.57,44.36,9.89,33.39,22.43,34.17,45.95,44.36,51.44,44.36,60.06,45.93,48.3,34.96,66.34,38.09,28.7,66.32,20.08,78.08,48.3,78.86,32.62,78.08,32.62,79.64
12,7,13.02,43.58,20.08,42.8,25.57,42.8,8.32,33.39,23.22,34.96,49.09,45.15,55.36,45.15,63.2,46.72,49.09,37.31,66.34,39.66,31.84,67.1,21.65,77.29,51.44,78.86,35.76,78.08,35.76,82.0
12,8,22.43,45.93,31.84,44.36,39.68,45.93,20.86,37.31,40.46,36.52,60.06,46.72,67.12,45.93,74.96,46.72,62.42,36.52,80.45,38.88,53.79,68.67,32.62,76.51,68.69,76.51,52.22,78.86,52.22,81.21
12,9,18.51,43.58,25.57,42.01,34.19,42.8,16.16,34.96,33.41,34.96,53.01,45.15,60.06,44.36,67.12,46.72,51.44,35.74,72.61,38.09,42.03,67.1,25.57,75.72,58.5,76.51,41.25,77.29,41.25,82.0
13,0,23.22,33.39,30.27,29.47,38.9,31.04,20.08,24.76,38.11,22.41,54.58,31.82,63.2,28.68,71.04,31.82,53.01,22.41,67.9,22.41,45.95,52.2,33.41,66.32,62.42,66.32,45.95,63.18,46.74,74.16
13,1,27.92,31.04,34.19,28.68,43.6,31.04,27.92,22.41,44.38,20.84,60.85,31.82,67.9,28.68,75.74,31.04,60.85,23.98,75.74,22.41,52.22,49.07,40.46,63.96,64.77,65.53,51.44,61.61,52.22,70.24
13,2,27.92,32.6,34.98,28.68,45.17,30.25,29.49,23.2,45.17,23.2,61.63,31.82,69.47,27.9,78.1,31.04,61.63,23.2,74.18,22.41,53.01,49.07,39.68,64.75,65.55,65.53,52.22,60.83,53.01,70.24
13,3,19.3,35.74,24.78,29.47,35.76,33.39,22.43,20.84,35.76,23.98,50.66,31.04,58.5,27.9,67.9,31.04,49.87,23.2,63.98,21.63,41.25,49.85,29.49,67.88,59.28,67.1,43.6,62.4,43.6,67.88
13,4,17.73,32.6,24.78,29.47,32.62,29.47,20.08,22.41,32.62,23.2,49.09,31.04,58.5,28.68,66.34,29.47,49.09,23.98,60.85,22.41,41.25,49.07,30.27,67.1,57.71,65.53,42.03,63.18,42.03,73.37
13,5,27.92,37.31,35.76,33.39,44.38,36.52,31.06,27.12,46.74,28.68,61.63,37.31,69.47,34.17,77.31,35.74,60.85,28.68,74.18,29.47,54.58,54.56,40.46,71.02,63.98,71.8,52.22,66.32,52.22,76.51
13,6,20.86,38.09,25.57,33.39,34.19,36.52,20.86,28.68,34.19,29.47,49.87,36.52,57.71,32.6,67.12,35.74,48.3,28.68,62.42,26.33,41.25,54.56,31.84,72.59,56.14,71.02,42.82,68.67,42.82,78.08
13,7,17.73,38.88,24.78,34.96,33.41,36.52,16.94,30.25,33.41,29.47,47.52,36.52,56.93,33.39,66.34,36.52,47.52,27.9,63.98,28.68,38.11,53.77,30.27,69.45,53.79,70.24,40.46,66.32,40.46,79.64
13,8,31.84,38.88,37.33,37.31,42.82,38.88,31.84,30.25,47.52,31.04,60.06,38.88,67.12,38.09,73.39,39.66,60.85,31.82,71.04,31.04,54.58,56.91,42.03,71.02,63.98,71.8,53.79,67.1,53.79,72.59
13,9,29.49,37.31,33.41,33.39,41.25,34.96,29.49,27.12,42.03,27.12,57.71,34.96,64.77,32.6,71.04,34.96,56.14,27.12,67.12,25.55,49.87,52.2,37.33,67.1,63.98,68.67,49.87,63.96,49.87,67.88
14,0,27.14,35.74,36.54,33.39,42.82,34.96,23.22,31.04,43.6,26.33,61.63,37.31,67.9,36.52,78.88,42.01,62.42,28.68,80.45,36.52,51.44,49.07,35.76,71.8,65.55,73.37,50.66,63.96,49.09,77.29
14,1,19.3,45.93,29.49,42.8,35.76,42.8,17.73,41.23,35.76,35.74,53.79,44.36,59.28,44.36,67.12,46.72,53.79,38.09,72.61,44.36,43.6,61.61,31.06,77.29,57.71,76.51,44.38,74.16,44.38,81.21
14,2,23.22,36.52,35.76,34.17,40.46,34.17,23.22,30.25,41.25,27.12,60.06,38.09,67.12,38.09,75.74,42.01,62.42,30.25,79.66,38.09,49.87,52.2,34.19,70.24,60.85,72.59,47.52,67.1,46.74,77.29
14,3,27.14,35.74,37.33,34.17,43.6,34.96,24.78,29.47,44.38,26.33,60.85,39.66,67.9,40.44,77.31,43.58,63.2,31.82,81.23,38.88,51.44,52.2,32.62,70.24,61.63,75.72,48.3,67.1,47.52,75.72
14,4,19.3,43.58,27.14,41.23,34.19,41.23,14.59,39.66,31.84,33.39,51.44,42.8,60.06,42.8,69.47,45.93,52.22,35.74,73.39,42.01,42.82,60.83,30.27,77.29,54.58,78.08,42.82,72.59,42.82,85.13
14,5,24.0,33.39,32.62,31.82,40.46,31.82,23.22,26.33,42.03,23.2,58.5,35.74,66.34,34.96,75.74,38.88,60.85,26.33,78.88,32.6,49.09,48.28,32.62,70.24,60.85,71.02,47.52,63.96,45.95,74.16
14,6,23.22,42.01,30.27,38.88,38.9,42.01,19.3,35.74,38.11,34.17,54.58,43.58,60.85,43.58,70.26,47.5,56.93,36.52,75.74,44.36,45.95,60.04,31.06,74.94,55.36,77.29,45.17,71.02,43.6,82.78
14,7,23.22,42.8,30.27,39.66,38.11,40.44,20.08,34.96,36.54,33.39,57.71,41.23,63.98,41.23,72.61,43.58,58.5,34.96,73.39,38.09,47.52,58.48,31.84,75.72,60.85,78.08,47.52,72.59,47.52,82.78
14,8,22.43,38.88,31.06,37.31,37.33,38.09,18.51,34.96,36.54,30.25,54.58,40.44,60.85,39.66,70.26,44.36,57.71,34.96,74.96,41.23,45.95,57.69,31.84,74.16,56.93,74.94,45.17,71.02,45.95,85.13
14,9,23.22,43.58,31.84,40.44,38.9,42.8,19.3,39.66,37.33,36.52,56.14,45.93,63.2,44.36,71.82,47.5,56.14,38.88,75.74,45.15,46.74,61.61,31.84,77.29,60.85,78.08,45.95,75.72,45.17,82.0
15,0,25.57,38.09,31.84,35.74,38.11,37.31,17.73,33.39,40.46,27.12,58.5,38.09,64.77,37.31,72.61,39.66,58.5,27.12,78.88,36.52,49.09,52.99,31.84,71.8,59.28,70.24,46.74,64.75,46.74,78.08
15,1,24.78,43.58,33.41,42.01,39.68,41.23,20.08,35.74,42.82,34.96,58.5,42.8,65.55,42.01,72.61,43.58,57.71,34.17,78.88,40.44,49.09,60.04,34.98,75.72,60.85,74.94,49.09,71.02,48.3,82.78
15,2,24.0,43.58,31.06,42.8,38.9,44.36,18.51,37.31,39.68,38.88,57.71,45.93,63.98,45.15,71.04,45.15,56.14,37.31,78.1,42.01,45.17,67.88,33.41,79.64,59.28,78.86,45.95,77.29,45.95,87.48
15,3,24.78,39.66,33.41,36.52,38.9,38.88,19.3,31.04,43.6,29.47,60.06,38.88,67.9,37.31,75.74,39.66,60.85,28.68,80.45,34.17,52.22,56.91,33.41,71.02,63.98,70.24,49.09,67.88,49.09,80.43
15,4,26.35,38.09,32.62,35.74,42.82,36.52,20.86,31.04,43.6,28.68,61.63,38.09,67.12,37.31,75.74,39.66,58.5,29.47,79.66,34.17,52.22,55.34,34.98,71.8,64.77,70.24,51.44,65.53,51.44,82.78
15,5,25.57,40.44,32.62,38.88,38.9,41.23,17.73,34.96,40.46,31.04,58.5,39.66,65.55,37.31,75.74,41.23,59.28,29.47,79.66,34.96,50.66,57.69,36.54,75.72,65.55,73.37,51.44,71.02,51.44,78.86
15,6,32.62,44.36,40.46,42.01,49.09,42.8,27.92,35.74,53.79,34.17,68.69,42.8,76.53,43.58,83.58,45.15,70.26,36.52,88.29,39.66,66.34,63.96,43.6,80.43,70.26,78.08,60.85,74.94,60.06,87.48
15,7,13.02,40.44,21.65,38.09,27.14,38.09,9.89,31.82,27.92,32.6,45.17,42.01,55.36,41.23,63.98,45.15,45.17,31.82,69.47,39.66,31.06,57.69,19.3,75.72,44.38,74.94,31.06,71.02,31.06,79.64
