person,image,LEFT_EYE_LEFT_X,LEFT_EYE_LEFT_Y,LEFT_EYE_MIDDLE_X,LEFT_EYE_MIDDLE_Y,LEFT_EYE_RIGHT_X,LEFT_EYE_RIGHT_Y,LEFT_BROW_LEFT_X,LEFT_BROW_LEFT_Y,LEFT_BROW_RIGHT_X,LEFT_BROW_RIGHT_Y,RIGHT_EYE_LEFT_X,RIGHT_EYE_LEFT_Y,RIGHT_EYE_MIDDLE_X,RIGHT_EYE_MIDDLE_Y,RIGHT_EYE_RIGHT_X,RIGHT_EYE_RIGHT_Y,RIGHT_BROW_LEFT_X,RIGHT_BROW_LEFT_Y,RIGHT_BROW_RIGHT_X,RIGHT_BROW_RIGHT_Y,NOSE_X,NOSE_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_TOP_X,MOUTH_TOP_Y,MOUTH_DOWN_X,MOUTH_DOWN_Y
15,8,21.65,36.52,28.7,33.39,36.54,34.96,16.94,30.25,38.11,25.55,56.14,34.96,63.98,34.17,71.82,38.88,56.14,25.55,78.1,31.82,48.3,46.72,31.06,71.02,58.5,70.24,45.95,63.18,45.95,74.94
15,9,23.22,46.72,30.27,45.93,38.11,48.28,18.51,41.23,39.68,40.44,56.14,48.28,63.98,47.5,71.04,49.85,56.93,42.01,76.53,43.58,45.95,69.45,31.84,82.0,57.71,81.21,45.17,78.86,45.17,88.27
16,0,24.78,43.58,31.84,41.23,39.68,43.58,14.59,32.6,38.9,31.82,64.77,44.36,71.04,42.01,78.1,43.58,64.77,31.04,83.58,31.04,53.79,62.4,33.41,73.37,66.34,74.16,52.22,74.16,52.22,85.13
16,1,26.35,45.93,34.98,44.36,41.25,45.15,22.43,33.39,42.82,34.17,65.55,46.72,74.96,45.15,80.45,46.72,67.9,32.6,82.8,33.39,55.36,65.53,34.19,76.51,68.69,78.08,53.79,76.51,53.01,87.48
16,2,22.43,49.85,31.06,48.28,39.68,48.28,16.16,44.36,39.68,39.66,58.5,47.5,67.9,48.28,75.74,48.28,56.14,39.66,82.8,41.23,48.3,67.1,31.84,78.08,67.12,78.08,49.87,78.86,49.87,86.7
16,3,22.43,50.64,32.62,49.07,38.11,49.85,16.16,43.58,39.68,42.01,60.06,49.85,69.47,49.07,74.96,49.07,56.93,39.66,81.23,44.36,48.3,69.45,31.84,79.64,64.77,78.08,49.87,78.86,49.87,88.27
16,4,24.78,44.36,34.19,42.01,42.82,44.36,20.08,33.39,42.03,32.6,64.77,43.58,70.26,43.58,79.66,44.36,63.98,31.04,84.37,32.6,55.36,64.75,35.76,74.94,65.55,76.51,53.79,76.51,53.79,82.0
16,5,15.38,53.77,21.65,51.42,27.92,51.42,10.67,42.8,25.57,41.23,49.09,50.64,57.71,47.5,62.42,49.07,47.52,39.66,63.2,38.09,35.76,70.24,25.57,83.56,53.79,82.78,37.33,82.0,38.11,88.27
16,6,13.02,49.85,20.08,49.07,24.0,49.85,7.54,39.66,21.65,39.66,49.09,48.28,56.14,46.72,62.42,45.93,44.38,35.74,60.85,35.74,31.84,68.67,23.22,82.78,53.01,81.21,34.98,80.43,37.33,89.84
16,7,20.08,53.77,28.7,50.64,34.98,51.42,14.59,42.8,32.62,40.44,59.28,49.07,66.34,48.28,71.82,48.28,55.36,38.88,71.04,38.88,45.95,71.8,33.41,85.13,60.06,82.78,45.95,82.0,46.74,89.84
16,8,15.38,52.2,21.65,50.64,27.92,50.64,7.54,42.8,23.22,40.44,54.58,49.85,61.63,48.28,67.12,48.28,49.87,38.09,67.12,36.52,38.11,69.45,27.14,81.21,57.71,80.43,40.46,80.43,41.25,88.27
16,9,10.67,50.64,14.59,50.64,20.08,49.85,7.54,40.44,16.94,40.44,45.17,47.5,50.66,47.5,57.71,48.28,41.25,38.09,56.93,36.52,27.92,69.45,21.65,82.0,47.52,81.21,31.06,80.43,32.62,87.48
17,0,33.41,43.58,39.68,42.8,49.87,42.8,29.49,34.96,52.22,36.52,69.47,44.36,74.96,42.8,81.23,44.36,69.47,38.09,85.15,37.31,63.98,60.83,45.95,77.29,72.61,77.29,62.42,73.37,62.42,82.0
17,1,31.84,45.93,38.11,44.36,44.38,44.36,33.41,36.52,49.09,38.09,66.34,45.93,72.61,44.36,78.1,45.93,67.9,39.66,81.23,38.88,60.06,60.04,44.38,76.51,70.26,78.08,60.06,71.8,60.06,82.0
17,2,16.94,45.93,23.22,43.58,29.49,45.15,13.81,36.52,30.27,38.88,49.09,44.36,56.14,44.36,63.2,45.93,46.74,38.09,64.77,36.52,35.76,60.83,23.22,76.51,50.66,77.29,38.11,73.37,38.11,82.0
17,3,29.49,43.58,35.76,42.01,42.82,43.58,31.06,34.17,47.52,36.52,63.98,43.58,70.26,42.01,76.53,42.01,64.77,37.31,79.66,34.96,57.71,59.26,39.68,74.94,68.69,74.94,56.93,71.02,56.93,83.56
17,4,24.0,47.5,30.27,45.15,38.11,47.5,23.22,34.96,38.9,38.09,56.14,46.72,63.98,45.15,71.04,46.72,57.71,39.66,74.18,36.52,47.52,63.96,32.62,78.08,63.2,75.72,48.3,74.94,48.3,84.35
17,5,20.08,45.15,26.35,42.8,33.41,43.58,16.94,38.88,37.33,38.09,54.58,43.58,61.63,42.01,69.47,43.58,53.79,38.09,74.96,39.66,42.82,58.48,31.84,78.08,56.14,77.29,44.38,73.37,44.38,81.21
17,6,27.14,42.8,34.19,41.23,41.25,42.8,28.7,33.39,45.17,34.17,60.85,43.58,67.12,42.8,74.96,42.8,63.2,35.74,78.1,35.74,53.01,60.83,38.9,78.08,62.42,77.29,53.01,74.16,53.01,84.35
17,7,19.3,46.72,26.35,42.8,33.41,45.93,20.08,35.74,35.76,38.09,52.22,45.93,60.85,45.15,68.69,46.72,50.66,38.88,71.04,38.09,41.25,62.4,27.14,76.51,56.93,78.08,42.82,74.16,42.82,82.0
17,8,27.92,45.15,34.19,43.58,41.25,45.15,27.14,37.31,44.38,38.88,60.85,45.15,67.9,43.58,73.39,45.15,62.42,39.66,78.1,38.88,53.01,63.18,38.11,77.29,64.77,77.29,53.79,74.16,53.01,82.0
17,9,21.65,49.07,27.14,46.72,34.19,47.5,17.73,41.23,34.19,41.23,53.79,47.5,60.06,46.72,67.9,48.28,53.79,41.23,72.61,42.8,40.46,65.53,29.49,79.64,56.93,80.43,42.03,76.51,42.03,82.78
18,0,16.16,38.88,23.22,37.31,31.84,38.88,12.24,31.82,32.62,30.25,57.71,38.88,63.2,39.66,71.82,41.23,56.14,31.04,74.96,32.6,41.25,52.99,23.22,73.37,58.5,74.16,39.68,69.45,40.46,79.64
18,1,16.94,38.88,24.78,35.74,31.84,37.31,10.67,30.25,31.06,27.12,55.36,38.09,63.2,38.09,71.04,40.44,54.58,28.68,72.61,28.68,41.25,53.77,22.43,70.24,63.2,71.8,41.25,70.24,41.25,75.72
18,2,16.94,36.52,24.78,34.17,32.62,34.96,13.81,24.76,32.62,24.76,58.5,35.74,64.77,36.52,72.61,37.31,56.93,25.55,77.31,27.9,43.6,52.2,24.78,71.02,59.28,73.37,42.82,67.88,42.82,78.08
18,3,22.43,38.09,30.27,34.96,37.33,34.96,13.81,31.04,39.68,26.33,60.85,35.74,67.9,35.74,78.1,38.88,56.14,27.12,82.8,32.6,49.09,49.07,31.06,68.67,68.69,69.45,50.66,65.53,50.66,74.94
18,4,21.65,38.09,28.7,34.96,38.9,34.96,15.38,31.82,42.82,27.9,60.85,34.96,67.9,34.96,75.74,37.31,55.36,27.12,82.02,33.39,50.66,50.64,34.19,72.59,64.77,73.37,49.87,67.88,49.87,76.51
18,5,18.51,33.39,24.78,31.82,34.19,33.39,13.81,25.55,33.41,23.2,56.14,34.96,62.42,34.96,69.47,36.52,53.79,27.12,74.18,27.12,43.6,49.07,26.35,70.24,56.14,72.59,42.03,65.53,41.25,82.0
18,6,18.51,37.31,25.57,34.17,34.98,34.17,13.02,31.82,38.11,25.55,55.36,34.96,62.42,34.17,72.61,37.31,53.01,27.12,77.31,31.82,47.52,48.28,23.22,62.4,68.69,63.96,46.74,64.75,46.74,71.8
18,7,22.43,36.52,30.27,32.6,38.11,33.39,16.16,30.25,41.25,23.98,59.28,32.6,64.77,32.6,72.61,34.96,56.14,25.55,79.66,29.47,49.87,45.93,31.06,65.53,68.69,65.53,49.87,63.18,49.87,73.37
18,8,26.35,42.01,32.62,38.09,40.46,38.09,20.08,34.96,43.6,29.47,59.28,38.88,66.34,38.09,74.18,40.44,55.36,30.25,78.1,36.52,50.66,52.2,32.62,71.02,68.69,69.45,51.44,67.88,51.44,78.86
18,9,16.94,38.88,24.78,35.74,31.06,38.09,10.67,31.04,32.62,27.9,55.36,38.09,61.63,38.88,67.9,40.44,54.58,28.68,72.61,28.68,42.03,53.77,24.0,72.59,56.93,74.16,41.25,69.45,41.25,80.43
19,0,30.27,42.8,35.76,42.01,42.03,44.36,24.0,35.74,50.66,35.74,63.98,42.8,69.47,42.01,74.96,44.36,60.85,35.74,81.23,38.09,56.93,59.26,36.54,73.37,71.04,72.59,56.14,71.02,56.14,82.78
19,1,28.7,44.36,34.98,42.8,40.46,45.15,22.43,37.31,48.3,36.52,61.63,43.58,66.34,42.8,72.61,44.36,58.5,36.52,78.88,38.09,54.58,60.04,36.54,74.94,67.12,75.72,54.58,72.59,55.36,83.56
19,2,27.14,42.8,32.62,41.23,38.11,42.01,20.08,34.96,42.82,34.17,60.85,42.01,64.77,41.23,70.26,42.01,53.01,34.96,78.1,36.52,50.66,58.48,37.33,78.86,63.2,76.51,50.66,76.51,51.44,83.56
19,3,21.65,45.93,30.27,42.01,38.11,43.58,16.94,39.66,39.68,33.39,58.5,41.23,63.98,37.31,69.47,37.31,52.22,32.6,74.18,28.68,51.44,55.34,38.11,74.94,71.82,69.45,54.58,70.24,56.93,77.29
19,4,26.35,43.58,32.62,41.23,39.68,42.8,20.08,35.74,45.17,34.96,60.85,44.36,66.34,42.01,71.82,42.01,56.93,34.96,81.23,36.52,51.44,59.26,35.76,74.16,65.55,75.72,51.44,72.59,51.44,85.13
19,5,24.78,45.93,31.06,43.58,38.9,43.58,17.73,40.44,41.25,33.39,57.71,39.66,61.63,36.52,68.69,34.96,53.79,30.25,72.61,26.33,51.44,56.91,39.68,73.37,68.69,67.1,54.58,70.24,54.58,71.8
19,6,27.92,45.93,32.62,44.36,38.11,44.36,20.86,39.66,42.03,38.09,60.06,44.36,63.98,44.36,71.04,43.58,55.36,36.52,76.53,38.09,50.66,61.61,35.76,76.51,62.42,77.29,50.66,74.94,50.66,84.35
19,7,26.35,45.93,31.06,45.93,37.33,45.15,19.3,40.44,42.03,39.66,59.28,46.72,63.98,46.72,71.82,46.72,55.36,41.23,77.31,40.44,47.52,64.75,34.98,78.08,61.63,78.08,48.3,75.72,48.3,87.48
19,8,27.92,45.93,33.41,45.15,39.68,45.15,20.08,38.09,43.6,38.09,60.85,46.72,65.55,45.93,71.82,45.93,58.5,38.88,80.45,39.66,49.87,63.18,37.33,80.43,62.42,80.43,50.66,78.86,50.66,88.27
19,9,30.27,42.8,37.33,42.01,44.38,43.58,24.0,36.52,45.95,35.74,63.2,43.58,70.26,42.8,74.96,42.8,58.5,36.52,80.45,37.31,53.79,60.04,39.68,80.43,63.98,78.86,54.58,78.86,54.58,82.0
20,0,27.14,54.56,34.19,50.64,42.82,50.64,26.35,47.5,42.03,43.58,63.98,50.64,67.9,49.07,75.74,49.07,60.85,42.01,77.31,44.36,57.71,68.67,38.9,78.86,70.26,75.72,56.14,78.08,56.14,82.78
20,1,20.08,52.2,24.0,50.64,30.27,50.64,16.94,47.5,29.49,43.58,49.87,49.07,56.93,49.07,63.98,49.85,49.09,42.8,65.55,44.36,41.25,67.1,27.92,76.51,58.5,74.16,42.82,77.29,42.82,82.0
20,2,23.22,53.77,29.49,50.64,33.41,50.64,20.08,46.72,31.84,42.01,51.44,50.64,57.71,49.07,63.98,49.07,49.09,42.01,66.34,44.36,45.17,67.1,31.84,76.51,58.5,74.16,44.38,76.51,44.38,83.56
20,3,27.14,49.07,32.62,47.5,41.25,49.07,24.0,42.8,40.46,41.23,60.85,47.5,64.77,47.5,71.82,47.5,58.5,42.01,71.04,41.23,52.22,63.96,38.11,78.86,61.63,78.86,51.44,76.51,51.44,85.13
20,4,31.84,52.2,37.33,49.85,43.6,49.85,28.7,45.93,43.6,43.58,62.42,49.85,67.9,49.07,75.74,49.85,62.42,43.58,75.74,42.8,58.5,68.67,41.25,80.43,65.55,79.64,54.58,77.29,55.36,87.48
20,5,35.76,49.07,39.68,48.28,48.3,48.28,31.84,43.58,45.95,39.66,65.55,48.28,71.04,45.93,77.31,47.5,66.34,40.44,80.45,42.8,62.42,65.53,45.17,78.86,70.26,78.08,58.5,76.51,58.5,83.56
20,6,19.3,52.99,25.57,49.85,31.06,49.85,15.38,45.93,29.49,44.36,51.44,50.64,58.5,49.85,65.55,51.42,47.52,41.23,66.34,42.8,40.46,68.67,27.92,80.43,56.14,80.43,42.03,78.08,42.03,88.27
20,7,21.65,49.85,27.14,47.5,31.84,47.5,16.16,41.23,30.27,41.23,49.87,47.5,56.14,45.93,62.42,45.93,48.3,36.52,63.98,38.09,38.9,65.53,31.06,78.08,55.36,74.94,42.82,75.72,43.6,85.13
20,8,28.7,49.07,36.54,45.93,42.82,46.72,27.14,38.88,44.38,36.52,61.63,47.5,66.34,45.93,73.39,48.28,62.42,37.31,78.88,41.23,56.93,64.75,41.25,78.08,63.98,76.51,54.58,75.72,53.79,83.56
20,9,20.86,49.85,27.14,48.28,33.41,48.28,19.3,42.8,32.62,43.58,53.01,47.5,56.93,47.5,62.42,46.72,48.3,40.44,62.42,40.44,42.03,64.75,32.62,78.08,55.36,76.51,41.25,74.16,41.25,85.13
21,0,17.73,41.23,26.35,39.66,33.41,40.44,10.67,34.96,34.98,31.04,56.93,38.88,65.55,38.09,74.18,39.66,54.58,30.25,79.66,31.82,47.52,54.56,29.49,75.72,68.69,73.37,48.3,70.24,49.87,88.27
21,1,11.46,42.01,22.43,39.66,29.49,40.44,6.75,35.74,29.49,30.25,53.79,38.09,61.63,37.31,71.04,38.09,51.44,27.12,74.96,29.47,42.03,56.12,27.92,75.72,60.85,70.24,42.82,69.45,43.6,85.13
21,2,19.3,45.15,27.92,42.01,36.54,41.23,13.02,37.31,38.9,34.17,60.06,41.23,67.9,40.44,77.31,42.01,57.71,30.25,81.23,33.39,51.44,58.48,32.62,78.08,71.82,73.37,52.22,72.59,54.58,89.05
21,3,18.51,38.09,27.14,34.96,32.62,34.17,11.46,28.68,36.54,23.2,58.5,32.6,63.98,31.04,73.39,31.82,56.93,20.84,78.88,25.55,48.3,45.15,32.62,70.24,68.69,66.32,49.87,58.48,53.01,79.64
21,4,18.51,42.01,24.78,39.66,34.19,39.66,9.89,34.17,36.54,30.25,56.93,38.09,65.55,35.74,74.18,38.09,53.79,28.68,80.45,31.04,47.52,56.12,29.49,75.72,71.04,71.02,49.87,71.02,51.44,87.48
21,5,13.81,47.5,20.86,45.93,27.92,42.8,7.54,38.09,27.14,32.6,47.52,39.66,57.71,41.23,66.34,38.88,45.17,30.25,69.47,31.04,37.33,56.91,24.78,78.08,60.06,72.59,41.25,70.24,44.38,88.27
21,6,23.22,45.93,30.27,42.8,38.9,42.8,16.94,38.09,38.9,33.39,60.06,41.23,67.9,39.66,76.53,41.23,58.5,32.6,81.23,34.17,53.79,57.69,34.98,77.29,74.18,72.59,54.58,71.8,57.71,89.84
21,7,20.08,42.8,27.92,42.01,36.54,42.01,13.02,37.31,36.54,32.6,58.5,41.23,64.77,38.88,73.39,39.66,55.36,31.82,78.88,32.6,49.87,56.12,33.41,77.29,69.47,72.59,49.87,71.02,53.01,89.84
21,8,18.51,42.8,26.35,39.66,34.19,39.66,10.67,33.39,34.19,29.47,56.14,38.09,62.42,35.74,72.61,38.09,53.79,27.12,77.31,28.68,47.52,54.56,31.84,76.51,67.9,72.59,50.66,68.67,52.22,85.13
21,9,15.38,41.23,24.0,37.31,32.62,38.09,9.89,33.39,31.06,28.68,53.79,37.31,60.85,34.96,68.69,36.52,50.66,26.33,74.18,28.68,43.6,56.12,28.7,74.94,63.98,70.24,45.95,68.67,47.52,85.92
22,0,21.65,51.42,29.49,49.07,35.76,49.85,14.59,45.93,37.33,43.58,55.36,49.85,60.85,48.28,68.69,49.85,49.87,41.23,75.74,43.58,45.95,63.18,27.92,78.86,58.5,79.64,44.38,78.86,44.38,82.0
22,1,34.19,51.42,41.25,49.07,49.09,49.07,29.49,45.93,50.66,42.01,67.12,48.28,73.39,45.93,82.02,49.07,67.12,41.23,85.15,42.01,66.34,63.96,44.38,80.43,74.96,78.86,63.98,78.08,63.98,82.78
22,2,26.35,52.2,34.19,49.85,40.46,51.42,21.65,47.5,39.68,45.93,60.06,50.64,67.9,49.07,74.96,51.42,56.93,45.15,80.45,45.15,56.14,69.45,36.54,84.35,65.55,83.56,53.79,82.0,53.79,88.27
22,3,13.81,50.64,20.86,48.28,26.35,50.64,8.32,45.93,25.57,44.36,45.95,50.64,52.22,49.07,57.71,50.64,40.46,43.58,64.77,45.93,30.27,69.45,17.73,78.86,48.3,81.21,31.84,80.43,31.06,85.92
22,4,33.41,52.99,40.46,50.64,45.95,51.42,27.92,49.07,49.09,45.93,65.55,51.42,71.04,49.85,77.31,51.42,64.77,45.15,84.37,45.15,62.42,71.02,38.9,80.43,69.47,80.43,58.5,82.78,58.5,87.48
22,5,13.81,49.85,22.43,47.5,26.35,48.28,7.54,43.58,27.14,42.8,44.38,49.07,53.01,47.5,58.5,49.07,40.46,42.8,64.77,44.36,29.49,66.32,21.65,82.0,46.74,83.56,31.84,78.86,31.84,87.48
22,6,16.94,50.64,24.78,48.28,30.27,49.85,11.46,45.15,31.06,44.36,54.58,49.07,60.85,46.72,70.26,48.28,48.3,42.8,74.96,42.8,42.82,67.88,29.49,82.78,56.14,82.0,42.03,82.0,42.03,87.48
22,7,35.76,53.77,41.25,49.07,49.09,50.64,27.14,46.72,51.44,43.58,66.34,48.28,72.61,45.93,81.23,48.28,65.55,41.23,84.37,42.01,67.12,64.75,45.95,81.21,75.74,77.29,64.77,78.08,65.55,84.35
22,8,14.59,50.64,20.86,47.5,27.14,50.64,9.1,45.93,26.35,44.36,43.6,49.85,51.44,47.5,58.5,49.07,36.54,42.01,63.2,44.36,27.14,65.53,19.3,80.43,47.52,80.43,31.06,80.43,31.06,84.35
22,9,16.94,50.64,24.0,48.28,31.84,49.07,10.67,47.5,31.06,42.8,50.66,47.5,56.93,45.93,66.34,46.72,44.38,40.44,71.04,41.23,39.68,63.96,28.7,81.21,57.71,79.64,42.03,79.64,42.03,85.13
23,0,23.22,39.66,30.27,38.88,39.68,41.23,18.51,34.17,37.33,29.47,56.93,42.8,63.2,38.88,71.04,41.23,57.71,31.04,72.61,33.39,49.87,61.61,34.19,78.08,63.2,78.86,49.09,74.94,49.09,82.78
23,1,24.78,38.88,32.62,37.31,38.11,38.09,19.3,31.82,35.76,30.25,57.71,40.44,66.34,38.88,71.82,40.44,60.06,31.04,76.53,33.39,49.87,60.83,34.19,77.29,63.2,75.72,49.09,74.16,49.09,82.0
23,2,15.38,40.44,20.86,38.09,28.7,39.66,9.89,34.17,28.7,32.6,47.52,42.01,56.93,40.44,62.42,41.23,46.74,31.82,67.12,34.96,34.98,63.18,24.78,77.29,51.44,79.64,36.54,74.94,37.33,83.56
23,3,21.65,37.31,28.7,33.39,34.19,35.74,16.94,31.04,37.33,26.33,56.93,38.09,63.98,34.17,69.47,37.31,55.36,27.12,74.96,29.47,48.3,54.56,32.62,75.72,64.77,76.51,48.3,71.8,48.3,80.43
23,4,24.78,37.31,31.84,34.96,40.46,38.09,20.86,31.82,38.11,25.55,59.28,38.09,66.34,36.52,74.18,38.09,59.28,27.9,78.1,31.04,53.79,56.91,34.19,70.24,64.77,70.24,52.22,69.45,52.22,82.78
23,5,21.65,38.09,27.92,38.09,34.98,38.88,16.16,32.6,33.41,30.25,54.58,41.23,61.63,39.66,70.26,39.66,57.71,31.82,74.18,34.96,45.95,61.61,31.06,74.94,59.28,75.72,45.17,74.94,45.17,80.43
23,6,19.3,36.52,26.35,34.17,35.76,36.52,15.38,27.9,31.06,25.55,54.58,37.31,63.2,35.74,70.26,38.09,57.71,26.33,71.82,30.25,45.17,54.56,31.84,72.59,60.06,72.59,45.95,70.24,45.95,78.08
23,7,20.08,43.58,27.14,44.36,34.19,45.15,16.94,36.52,31.84,34.96,53.79,45.93,62.42,49.07,71.04,48.28,58.5,35.74,76.53,38.88,45.17,68.67,28.7,79.64,58.5,80.43,45.17,79.64,45.17,85.13
