person,image,LEFT_EYE_LEFT_X,LEFT_EYE_LEFT_Y,LEFT_EYE_MIDDLE_X,LEFT_EYE_MIDDLE_Y,LEFT_EYE_RIGHT_X,LEFT_EYE_RIGHT_Y,LEFT_BROW_LEFT_X,LEFT_BROW_LEFT_Y,LEFT_BROW_RIGHT_X,LEFT_BROW_RIGHT_Y,RIGHT_EYE_LEFT_X,RIGHT_EYE_LEFT_Y,RIGHT_EYE_MIDDLE_X,RIGHT_EYE_MIDDLE_Y,RIGHT_EYE_RIGHT_X,RIGHT_EYE_RIGHT_Y,RIGHT_BROW_LEFT_X,RIGHT_BROW_LEFT_Y,RIGHT_BROW_RIGHT_X,RIGHT_BROW_RIGHT_Y,NOSE_X,NOSE_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_TOP_X,MOUTH_TOP_Y,MOUTH_DOWN_X,MOUTH_DOWN_Y
23,8,23.22,43.58,30.27,40.44,38.11,42.01,17.73,37.31,35.76,31.82,57.71,42.01,64.77,40.44,71.82,41.23,58.5,31.82,74.18,34.17,50.66,62.4,35.76,78.86,64.77,78.86,49.87,77.29,49.87,82.78
23,9,21.65,41.23,27.92,38.88,36.54,39.66,17.73,34.96,34.19,31.04,55.36,42.01,63.2,39.66,69.47,40.44,56.93,31.82,71.82,34.17,48.3,63.18,32.62,76.51,62.42,78.08,48.3,74.94,48.3,82.78
24,0,22.43,46.72,32.62,45.93,38.9,48.28,20.86,42.8,42.03,44.36,56.93,49.07,63.98,48.28,71.04,51.42,56.93,43.58,76.53,47.5,47.52,71.02,24.78,74.16,67.9,74.16,45.95,80.43,45.95,83.56
24,1,33.41,45.93,43.6,44.36,49.87,44.36,33.41,39.66,56.14,39.66,68.69,45.93,75.74,45.93,83.58,49.07,71.04,40.44,86.72,42.8,39.68,82.78,74.18,79.64,60.06,79.64,60.06,85.92,,
24,2,24.78,49.85,32.62,47.5,41.25,47.5,20.86,45.15,42.03,43.58,60.06,47.5,67.12,47.5,74.96,48.28,59.28,42.8,78.88,45.93,50.66,70.24,30.27,77.29,70.26,76.51,49.09,80.43,49.09,86.7
24,3,14.59,42.01,22.43,40.44,29.49,42.8,13.81,35.74,31.06,38.09,45.95,45.93,53.79,46.72,61.63,49.85,45.17,39.66,63.98,45.93,30.27,67.1,19.3,78.08,49.87,82.0,31.06,80.43,31.06,82.78
24,4,9.1,44.36,16.16,42.01,20.86,42.8,5.18,37.31,20.86,38.88,40.46,45.15,47.52,45.93,55.36,48.28,36.54,40.44,62.42,45.15,22.43,67.88,13.02,78.08,46.74,79.64,24.0,80.43,24.0,83.56
24,5,25.57,46.72,33.41,44.36,39.68,45.15,20.86,40.44,44.38,38.09,60.06,48.28,66.34,47.5,72.61,49.85,60.06,39.66,80.45,45.93,49.87,67.88,32.62,81.21,63.98,82.0,49.09,81.21,48.3,85.92
24,6,19.3,47.5,28.7,45.93,35.76,45.93,15.38,42.01,35.76,40.44,55.36,48.28,61.63,48.28,69.47,50.64,54.58,43.58,75.74,46.72,42.82,71.8,20.86,74.16,66.34,76.51,42.82,80.43,42.03,84.35
24,7,9.89,47.5,16.94,45.15,23.22,45.15,5.97,40.44,20.08,39.66,41.25,46.72,47.52,46.72,56.93,49.85,38.11,40.44,61.63,46.72,24.0,68.67,13.02,74.94,50.66,77.29,26.35,80.43,27.14,83.56
24,8,19.3,42.8,27.92,42.01,37.33,45.15,18.51,37.31,38.9,38.88,55.36,49.07,62.42,47.5,71.04,52.2,55.36,40.44,75.74,46.72,42.03,70.24,22.43,80.43,55.36,83.56,40.46,83.56,40.46,85.13
24,9,27.14,47.5,35.76,46.72,42.82,47.5,24.78,42.8,47.52,40.44,62.42,48.28,68.69,48.28,76.53,49.85,63.98,42.8,80.45,47.5,54.58,70.24,31.06,78.86,69.47,78.86,52.22,83.56,52.22,87.48
25,0,19.31,45.5,27.3,42.84,35.96,45.5,16.65,40.84,39.96,39.51,56.61,46.83,65.26,44.84,73.92,47.5,53.94,40.84,77.25,43.5,44.62,61.49,29.3,74.8,55.94,75.47,43.95,74.8,43.29,79.47
25,1,12.65,46.17,19.98,46.17,25.97,47.5,7.33,43.5,29.97,41.51,49.28,50.16,56.61,48.83,65.93,52.16,47.28,43.5,69.93,47.5,28.64,64.15,17.31,76.8,43.29,81.46,29.97,78.13,28.64,82.8
25,2,23.97,46.83,30.63,44.84,38.63,46.83,22.64,40.17,42.62,36.84,57.94,48.83,65.93,46.83,74.59,49.5,59.94,38.84,77.92,43.5,47.95,63.48,33.96,86.13,56.61,87.46,46.62,80.8,46.62,94.78
25,3,37.29,47.5,49.28,45.5,54.61,46.17,31.3,43.5,58.61,42.17,72.59,47.5,81.25,46.17,85.91,46.83,71.92,41.51,87.91,42.17,70.59,63.48,48.62,75.47,73.92,76.14,65.93,73.47,65.26,82.8
25,4,43.29,46.17,53.28,44.84,59.27,46.17,39.29,42.17,62.6,39.51,75.92,46.17,82.58,44.84,87.24,46.17,75.25,39.51,88.57,40.17,75.25,60.82,55.28,74.8,75.25,74.8,68.59,74.14,68.59,78.13
25,5,19.98,47.5,29.3,47.5,37.29,46.83,15.98,42.84,38.63,40.84,54.61,48.17,61.93,50.16,71.92,49.5,54.61,42.17,77.25,46.17,42.62,66.15,27.97,74.8,58.61,78.8,43.95,76.8,43.29,82.8
25,6,18.65,40.84,26.64,38.18,33.3,38.84,15.98,34.18,33.96,32.18,53.94,40.84,61.27,38.84,68.59,40.84,51.95,31.52,71.92,38.18,40.62,53.49,25.31,73.47,53.94,72.81,39.96,70.14,39.96,76.14
25,7,38.63,49.5,47.95,48.83,53.94,48.83,31.97,44.84,55.94,42.17,69.93,49.5,79.25,48.83,83.25,50.16,69.93,42.84,85.91,42.84,67.93,65.48,49.28,78.13,73.26,78.8,62.6,76.14,62.6,81.46
25,8,25.31,48.17,33.3,47.5,41.29,49.5,20.64,45.5,44.62,44.84,59.94,49.5,66.6,48.83,74.59,50.83,57.27,44.17,79.25,46.17,51.28,68.15,37.29,78.13,59.27,78.8,50.61,78.8,50.61,82.13
25,9,40.62,51.5,51.95,48.83,55.28,49.5,35.96,48.17,58.61,43.5,73.26,49.5,80.58,46.83,83.25,47.5,72.59,44.17,85.91,42.17,70.59,66.81,50.61,80.13,74.59,79.47,67.93,78.8,67.93,83.46
26,0,20.64,39.51,27.97,37.51,34.63,39.51,15.32,31.52,35.3,32.85,57.27,42.84,64.6,40.84,72.59,42.84,55.28,34.18,80.58,36.18,43.29,64.15,24.64,73.47,61.27,78.13,42.62,75.47,41.29,85.46
26,1,23.31,36.84,30.63,35.51,37.29,36.84,16.65,28.19,38.63,28.19,60.6,40.84,68.59,38.84,77.92,41.51,61.93,30.85,83.91,34.85,45.95,61.49,25.97,70.81,64.6,75.47,45.95,72.81,43.95,84.13
26,2,21.98,38.18,28.64,36.84,35.3,38.84,13.32,29.52,37.29,28.85,59.94,40.84,67.26,40.17,75.25,41.51,59.94,30.85,81.91,34.18,44.62,62.15,24.64,73.47,60.6,79.47,43.95,75.47,42.62,84.13
26,3,20.64,38.18,27.97,38.18,35.96,40.17,15.98,31.52,35.96,31.52,59.27,42.17,66.6,41.51,73.92,42.84,59.27,34.18,79.92,35.51,44.62,63.48,24.64,74.8,61.93,77.47,44.62,74.8,43.29,88.12
26,4,22.64,38.18,29.3,38.18,36.63,38.84,19.31,31.52,39.29,33.51,59.94,43.5,68.59,43.5,75.92,46.17,60.6,36.18,81.91,38.18,44.62,64.15,26.64,74.14,59.27,78.8,42.62,74.8,41.96,87.46
26,5,25.97,44.84,33.3,44.84,39.29,42.84,21.31,35.51,39.29,36.84,57.94,46.17,63.93,48.83,73.92,48.17,56.61,40.84,76.59,42.17,45.95,66.81,29.3,76.14,59.94,82.13,43.95,76.8,42.62,88.12
26,6,18.65,43.5,26.64,42.84,33.96,44.17,15.98,38.18,36.63,36.84,54.61,46.83,61.93,46.83,70.59,47.5,54.61,40.17,75.25,41.51,41.96,66.81,23.31,76.8,56.61,80.13,39.96,77.47,39.29,84.79
26,7,21.98,41.51,28.64,41.51,37.29,43.5,17.98,36.18,36.63,36.84,57.27,46.17,63.93,44.84,71.92,46.83,58.61,38.18,76.59,40.17,44.62,66.15,27.3,76.14,59.94,80.13,43.95,76.14,42.62,88.12
26,8,22.64,42.17,29.97,41.51,35.3,41.51,15.98,35.51,37.96,34.18,55.94,43.5,64.6,44.17,71.92,46.17,55.94,36.84,75.92,38.84,45.29,65.48,27.97,74.8,59.27,76.8,45.29,74.8,43.29,86.13
26,9,21.98,38.18,27.3,38.18,33.96,38.84,15.98,30.18,34.63,28.85,57.27,42.17,62.6,41.51,71.92,43.5,56.61,32.85,74.59,35.51,43.29,63.48,25.31,74.14,56.61,78.8,41.96,76.14,40.62,84.13
27,0,20.64,40.84,29.97,36.84,35.3,38.84,14.65,34.18,37.29,28.85,53.94,40.84,60.6,38.84,71.26,41.51,54.61,28.85,75.92,36.18,45.95,60.82,29.3,75.47,59.94,76.14,44.62,73.47,44.62,76.14
27,1,21.31,39.51,33.3,35.51,39.29,35.51,59.94,39.51,67.93,38.18,77.25,41.51,17.98,30.18,43.29,28.19,59.27,28.85,79.92,32.18,50.61,55.49,31.97,72.14,65.26,74.8,49.95,70.81,49.95,77.47
27,2,17.98,38.84,26.64,36.18,31.97,36.84,13.32,30.18,31.3,28.19,48.62,39.51,57.27,39.51,63.93,42.84,46.62,28.85,67.93,34.85,35.96,56.82,24.64,72.81,51.28,74.8,36.63,72.14,36.63,77.47
27,3,9.99,38.84,21.31,35.51,27.3,35.51,7.99,28.19,27.3,24.86,47.28,35.51,56.61,32.85,67.26,34.85,45.95,23.52,65.93,23.52,34.63,50.83,25.97,70.81,59.94,68.81,39.29,67.48,39.96,72.14
27,4,19.98,39.51,29.97,35.51,38.63,38.84,15.98,30.85,41.29,26.85,57.27,38.18,67.26,36.84,76.59,38.84,55.28,27.52,79.25,30.18,49.28,56.82,31.3,72.14,64.6,72.14,49.28,70.81,49.28,74.14
27,5,21.31,40.84,30.63,38.18,35.96,39.51,16.65,33.51,37.96,30.18,53.28,40.84,61.93,40.84,69.26,42.84,53.94,32.18,71.92,35.51,45.95,59.49,29.3,76.14,60.6,76.8,46.62,73.47,46.62,77.47
27,6,17.98,44.17,29.97,38.84,37.29,40.17,15.32,34.85,39.29,28.85,56.61,40.17,65.93,37.51,72.59,39.51,51.95,28.85,77.25,30.85,49.95,59.49,32.63,76.14,67.93,72.81,50.61,72.81,51.28,80.13
27,7,35.3,42.84,44.62,38.84,54.61,38.84,31.97,32.85,51.95,31.52,66.6,42.17,72.59,38.84,81.91,43.5,65.93,30.18,85.24,38.18,64.6,59.49,45.29,76.14,75.25,74.8,64.6,73.47,64.6,76.8
27,8,25.31,44.17,36.63,40.84,44.62,42.17,23.31,36.18,49.95,34.85,65.26,43.5,72.59,41.51,81.91,44.17,65.26,36.18,85.24,34.85,57.94,63.48,38.63,77.47,68.59,78.13,55.94,78.8,55.94,83.46
27,9,11.32,36.84,20.64,34.18,24.64,34.85,7.33,24.86,24.64,26.19,43.95,39.51,52.61,38.18,60.6,41.51,41.96,25.52,61.93,32.18,23.97,55.49,13.98,72.14,41.96,74.14,26.64,70.14,26.64,74.8
28,0,20.64,48.17,27.97,47.5,35.3,48.17,16.65,42.17,36.63,41.51,56.61,48.83,63.27,47.5,69.26,48.17,51.95,40.17,74.59,44.17,44.62,67.48,31.3,81.46,57.94,82.13,43.95,80.8,43.95,86.79
28,1,23.97,49.5,33.3,48.17,39.29,48.17,20.64,44.17,43.29,42.84,60.6,48.17,68.59,46.17,75.25,47.5,56.61,42.17,76.59,40.84,52.61,68.81,37.29,83.46,62.6,82.13,52.61,80.8,52.61,86.13
28,2,19.31,46.17,23.97,45.5,31.97,46.17,16.65,37.51,33.96,40.84,51.28,47.5,55.94,46.17,64.6,47.5,50.61,41.51,69.93,41.51,37.96,68.15,28.64,81.46,52.61,81.46,40.62,80.13,40.62,86.13
28,3,22.64,46.17,30.63,45.5,37.96,46.17,19.98,39.51,38.63,41.51,57.94,46.17,64.6,44.17,71.26,45.5,57.94,40.84,76.59,42.17,49.28,66.81,35.96,80.13,59.94,81.46,47.95,78.13,47.95,84.79
28,4,17.31,42.84,23.97,38.84,31.97,42.17,15.32,34.18,33.3,33.51,50.61,43.5,57.94,39.51,66.6,43.5,50.61,33.51,71.92,40.84,39.29,60.82,29.3,78.13,51.28,79.47,40.62,76.14,39.96,85.46
28,5,18.65,42.17,25.97,40.17,33.3,42.17,13.32,31.52,33.96,32.18,54.61,41.51,59.94,40.17,67.26,42.84,52.61,32.18,73.92,41.51,41.29,58.82,32.63,78.13,52.61,78.8,41.96,73.47,41.96,84.13
28,6,18.65,45.5,27.3,44.17,36.63,45.5,15.32,35.51,35.96,38.84,53.94,45.5,61.93,43.5,67.93,44.17,53.28,36.84,74.59,40.84,43.29,63.48,32.63,78.8,55.94,80.13,43.95,76.14,43.95,83.46
28,7,12.65,44.84,18.65,44.84,27.3,45.5,11.32,36.18,27.3,39.51,45.29,46.83,51.28,45.5,61.93,47.5,45.95,38.84,69.26,44.17,29.97,66.81,23.31,80.8,45.29,82.8,32.63,79.47,33.3,88.12
28,8,10.66,46.83,13.32,48.83,19.31,47.5,6.66,38.84,19.98,42.17,40.62,48.17,44.62,50.16,55.28,48.83,36.63,42.84,60.6,42.17,23.97,69.48,16.65,79.47,40.62,84.13,27.3,80.8,26.64,86.79
28,9,20.64,42.84,27.97,40.17,35.3,42.17,16.65,34.85,33.3,34.18,55.28,43.5,62.6,39.51,71.26,42.17,53.28,34.18,73.26,36.84,44.62,62.15,32.63,78.8,57.27,78.13,45.29,74.8,45.29,82.13
29,0,24.64,47.5,31.97,44.84,41.29,47.5,17.98,40.17,43.29,41.51,61.93,48.17,68.59,47.5,75.92,50.83,63.27,42.17,82.58,45.5,55.94,65.48,37.29,77.47,63.93,79.47,52.61,76.14,52.61,83.46
29,1,24.64,47.5,32.63,46.83,39.29,48.17,15.98,42.17,39.29,40.84,59.27,48.83,65.93,47.5,75.25,49.5,58.61,42.17,81.25,46.17,51.95,66.81,35.96,78.8,63.27,78.8,50.61,76.14,50.61,86.13
29,2,28.64,46.17,35.96,47.5,43.95,48.83,21.98,40.84,45.95,43.5,63.27,51.5,69.26,50.83,75.92,52.83,65.93,45.5,83.91,49.5,57.27,69.48,35.3,76.8,63.27,80.8,52.61,78.13,50.61,86.13
29,3,11.99,48.83,18.65,48.17,27.3,48.17,7.33,43.5,25.97,43.5,49.28,50.83,55.28,50.16,65.26,49.5,49.28,44.84,71.92,46.83,35.96,68.81,23.97,79.47,53.28,80.8,38.63,79.47,39.29,87.46
29,4,11.32,48.17,17.31,47.5,23.97,47.5,5.99,41.51,23.97,42.17,45.95,49.5,50.61,48.83,61.27,50.83,45.29,43.5,69.26,47.5,29.97,68.81,19.98,77.47,47.95,79.47,29.97,77.47,29.3,86.13
29,5,22.64,49.5,28.64,47.5,37.29,48.17,13.32,44.17,36.63,40.84,55.94,47.5,63.93,46.83,71.26,46.83,56.61,41.51,79.92,44.84,49.28,64.82,34.63,78.8,63.27,77.47,47.95,75.47,47.95,84.13
29,6,17.98,53.49,25.97,51.5,32.63,51.5,11.32,47.5,30.63,45.5,52.61,51.5,61.27,48.83,69.93,50.16,53.28,44.84,75.25,46.17,43.95,71.48,31.97,82.8,59.94,80.13,45.95,80.8,45.95,87.46
29,7,16.65,48.83,23.31,47.5,33.3,48.17,9.32,42.84,32.63,40.84,53.94,48.17,59.94,46.17,69.26,48.17,53.28,41.51,77.92,42.17,44.62,66.81,31.97,80.13,61.27,77.47,45.95,76.14,47.28,86.79
29,8,21.31,52.83,29.97,49.5,36.63,50.83,12.65,47.5,35.96,44.17,56.61,49.5,62.6,46.83,72.59,48.17,54.61,43.5,77.92,43.5,48.62,67.48,36.63,80.8,65.93,76.8,51.28,77.47,51.28,82.13
29,9,19.98,46.17,29.97,45.5,37.96,48.17,15.32,40.17,39.29,41.51,59.94,50.16,66.6,49.5,73.92,50.83,60.6,42.84,81.91,46.83,47.95,66.81,31.3,76.8,59.27,78.8,46.62,75.47,45.95,84.13
30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
